city,country,year,month,avg_temp_c,min_temp_c,max_temp_c,precipitation_mm,humidity_avg_pct
New York,US,2019,10,-2.7,-9.1,2.0,107.2,55
New York,US,2020,1,9.2,4.8,14.4,132.0,49
New York,US,2020,4,15.3,9.3,23.1,74.7,61
New York,US,2020,7,-0.1,-5.8,7.2,11.3,67
New York,US,2020,10,-4.0,-8.2,-0.4,105.1,85
New York,US,2021,1,10.5,5.1,14.4,106.0,41
New York,US,2021,4,15.2,11.4,20.9,7.9,66
New York,US,2021,7,1.7,-4.2,8.4,81.7,74
New York,US,2021,10,-1.9,-6.9,1.5,31.3,52
New York,US,2022,1,11.6,3.8,16.2,83.4,72
New York,US,2022,4,13.4,6.3,20.2,109.7,82
New York,US,2022,7,1.1,-2.9,5.2,91.7,50
New York,US,2022,10,-2.1,-6.1,1.9,61.7,87
New York,US,2023,1,9.7,2.9,13.2,145.2,87
New York,US,2023,4,15.0,10.5,19.8,102.2,82
New York,US,2023,7,-0.3,-6.0,2.9,11.1,50
New York,US,2023,10,-2.4,-5.5,5.3,0.7,87
New York,US,2024,1,11.3,6.2,16.9,145.7,62
New York,US,2024,4,14.9,7.5,20.1,45.1,56
New York,US,2024,7,-1.1,-6.0,3.0,143.6,40
New York,US,2024,10,-3.6,-11.6,2.8,139.2,72
New York,US,2025,1,8.8,5.3,15.2,137.8,47
New York,US,2025,4,14.8,10.5,20.9,50.2,50
New York,US,2025,7,1.8,-2.7,9.0,102.0,76
New York,US,2025,10,-1.8,-7.6,2.8,80.2,70
London,GB,2016,1,23.0,16.3,26.9,113.0,86
London,GB,2016,4,27.4,20.5,34.5,59.1,57
London,GB,2016,7,13.8,9.0,18.1,143.6,50
London,GB,2016,10,8.2,0.8,16.2,96.9,61
London,GB,2017,1,22.5,16.0,30.2,140.6,41
London,GB,2017,4,25.2,19.1,29.7,54.7,49
London,GB,2017,7,11.5,8.1,19.4,147.7,86
London,GB,2017,10,10.2,5.3,13.8,111.8,87
London,GB,2018,1,20.0,12.7,25.3,85.3,66
London,GB,2018,4,26.8,19.1,33.0,98.0,87
London,GB,2018,7,10.0,3.6,15.2,40.1,41
London,GB,2018,10,7.5,1.0,15.3,35.6,51
London,GB,2019,1,21.4,17.0,27.2,101.6,45
London,GB,2019,4,25.0,18.4,28.5,127.7,47
London,GB,2019,7,12.3,5.6,19.3,10.6,47
London,GB,2019,10,9.9,4.6,13.9,143.7,48
London,GB,2020,1,21.3,15.1,26.6,6.6,43
London,GB,2020,4,24.3,19.8,29.7,62.2,45
London,GB,2020,7,13.8,6.0,19.2,85.9,84
London,GB,2020,10,8.3,1.1,15.2,30.4,74
London,GB,2021,1,23.7,16.7,27.7,107.3,65
London,GB,2021,4,25.4,21.1,29.7,103.7,51
London,GB,2021,7,12.8,5.6,18.1,62.9,82
London,GB,2021,10,9.6,6.1,14.7,149.0,43
London,GB,2022,1,21.9,14.8,28.1,15.1,75
London,GB,2022,4,23.5,19.6,30.6,43.1,76
London,GB,2022,7,12.6,8.4,18.2,20.1,90
London,GB,2022,10,10.2,3.4,17.8,31.1,44
London,GB,2023,1,21.6,15.0,25.6,6.0,41
London,GB,2023,4,25.0,17.3,30.8,16.0,49
London,GB,2023,7,10.0,2.5,13.5,132.3,41
London,GB,2023,10,7.2,3.5,14.1,65.4,50
London,GB,2024,1,23.6,17.0,28.0,25.6,41
London,GB,2024,4,24.0,17.4,27.8,49.2,83
London,GB,2024,7,12.3,5.1,19.1,15.9,67
London,GB,2024,10,10.0,3.2,15.9,141.8,64
London,GB,2025,1,21.4,13.5,24.6,23.9,48
London,GB,2025,4,26.5,22.3,32.8,61.0,78
London,GB,2025,7,11.0,5.8,15.0,59.2,83
London,GB,2025,10,7.9,0.5,11.0,29.9,57
Shanghai,CN,2016,1,20.4,13.7,25.1,123.8,82
Shanghai,CN,2016,4,21.3,13.9,27.9,29.7,58
Shanghai,CN,2016,7,11.2,7.5,18.0,1.3,43
Shanghai,CN,2016,10,5.7,0.9,13.4,38.4,52
Shanghai,CN,2017,1,18.5,14.3,22.3,135.6,80
Shanghai,CN,2017,4,24.0,16.7,28.7,64.8,90
Shanghai,CN,2017,7,9.2,4.9,13.8,143.1,52
Shanghai,CN,2017,10,6.8,2.4,12.9,24.2,67
Shanghai,CN,2018,1,19.9,15.2,26.2,6.6,59
Shanghai,CN,2018,4,23.3,15.9,27.1,2.3,40
Shanghai,CN,2018,7,9.9,4.4,14.5,33.5,47
Shanghai,CN,2018,10,7.7,4.6,13.8,59.5,51
Shanghai,CN,2019,1,20.8,13.9,25.1,29.3,77
Shanghai,CN,2019,4,22.7,14.7,26.6,102.9,57
Shanghai,CN,2019,7,8.7,5.1,15.2,9.3,47
Shanghai,CN,2019,10,6.7,-1.2,13.9,104.7,69
Shanghai,CN,2020,1,19.9,12.3,24.1,42.9,67
Shanghai,CN,2020,4,22.3,16.4,26.4,120.6,44
Shanghai,CN,2020,7,8.2,1.8,14.6,150.0,85
Shanghai,CN,2020,10,3.9,-2.0,8.4,15.9,57
Shanghai,CN,2021,1,21.2,16.4,28.8,109.2,55
Shanghai,CN,2021,4,21.9,18.0,28.9,68.2,74
Shanghai,CN,2021,7,11.4,4.3,17.8,126.0,63
Shanghai,CN,2021,10,7.0,2.9,14.6,111.1,89
Shanghai,CN,2022,1,20.1,15.3,24.8,54.2,72
Shanghai,CN,2022,4,23.5,16.9,30.1,8.5,67
Shanghai,CN,2022,7,10.6,7.0,17.3,60.3,82
Shanghai,CN,2022,10,5.8,1.0,10.5,52.7,43
Shanghai,CN,2023,1,20.0,13.9,24.4,94.5,56
Shanghai,CN,2023,4,24.0,17.1,27.5,60.3,81
Shanghai,CN,2023,7,7.7,1.6,13.5,76.0,75
Shanghai,CN,2023,10,4.8,0.9,8.2,9.0,73
Shanghai,CN,2024,1,18.9,11.8,26.9,73.6,68
Shanghai,CN,2024,4,24.9,20.9,30.7,115.7,71
Shanghai,CN,2024,7,9.3,3.1,15.0,67.8,63
Shanghai,CN,2024,10,7.6,2.2,12.8,1.9,47
Shanghai,CN,2025,1,19.8,15.8,26.4,52.6,72
Shanghai,CN,2025,4,23.5,18.6,29.3,38.4,67
Shanghai,CN,2025,7,8.4,2.4,15.1,82.4,86
Shanghai,CN,2025,10,6.1,1.8,10.6,1.3,74
Dubai,AE,2016,1,14.7,9.7,18.8,85.0,49
Dubai,AE,2016,4,18.3,11.3,22.6,121.7,85
Dubai,AE,2016,7,6.3,1.4,13.3,148.4,61
Dubai,AE,2016,10,4.5,-0.5,7.5,97.0,72
Dubai,AE,2017,1,17.8,13.8,25.7,4.8,89
Dubai,AE,2017,4,19.6,12.0,24.9,144.0,48
Dubai,AE,2017,7,6.1,1.1,10.1,128.9,79
Dubai,AE,2017,10,3.9,-2.0,7.6,147.5,51
Dubai,AE,2018,1,17.9,13.8,21.7,14.1,46
Dubai,AE,2018,4,18.9,12.4,25.7,73.2,71
Dubai,AE,2018,7,5.4,1.9,10.6,121.5,67
Dubai,AE,2018,10,2.0,-5.2,9.1,103.4,42
Dubai,AE,2019,1,15.7,10.0,21.2,44.3,68
Dubai,AE,2019,4,21.4,17.6,25.2,21.0,41
Dubai,AE,2019,7,4.8,-3.0,8.7,143.7,86
Dubai,AE,2019,10,4.3,-2.5,11.5,97.9,55
Dubai,AE,2020,1,14.4,9.5,21.2,35.6,68
Dubai,AE,2020,4,21.3,14.1,26.6,106.5,65
Dubai,AE,2020,7,7.9,4.3,12.3,57.4,55
Dubai,AE,2020,10,3.8,-2.5,10.9,132.9,81
Dubai,AE,2021,1,16.0,8.2,19.5,124.2,57
Dubai,AE,2021,4,21.9,17.4,25.0,133.4,59
Dubai,AE,2021,7,7.8,0.8,14.2,20.2,46
Dubai,AE,2021,10,3.3,-2.4,8.4,6.5,69
Dubai,AE,2022,1,16.9,13.1,22.4,97.6,69
Dubai,AE,2022,4,19.2,12.6,26.2,81.4,80
Dubai,AE,2022,7,7.0,-0.6,13.1,100.3,75
Dubai,AE,2022,10,3.5,-4.0,8.7,136.4,40
Dubai,AE,2023,1,14.7,10.6,21.2,121.5,43
Dubai,AE,2023,4,20.7,17.4,27.1,70.6,53
Dubai,AE,2023,7,6.5,2.4,13.8,71.7,69
Dubai,AE,2023,10,1.9,-1.6,7.5,148.8,82
Dubai,AE,2024,1,17.3,14.1,21.8,124.0,76
Dubai,AE,2024,4,18.5,10.5,21.8,103.2,57
Dubai,AE,2024,7,7.4,3.5,12.4,137.0,88
Dubai,AE,2024,10,3.3,-4.5,9.2,119.1,83
Dubai,AE,2025,1,17.6,13.2,21.9,54.0,40
Dubai,AE,2025,4,19.1,11.5,26.8,87.2,72
Dubai,AE,2025,7,6.1,0.7,13.5,34.8,76
Dubai,AE,2025,10,3.6,-2.5,10.6,36.7,41
Sydney,AU,2016,1,13.0,5.4,19.2,35.1,49
Sydney,AU,2016,4,14.2,11.1,22.2,103.7,84
Sydney,AU,2016,7,0.6,-5.2,6.3,146.2,80
Sydney,AU,2016,10,-0.8,-7.0,6.3,93.5,58
Sydney,AU,2017,1,10.0,6.2,14.4,83.4,70
Sydney,AU,2017,4,16.8,13.0,22.0,148.0,90
Sydney,AU,2017,7,2.9,-4.9,9.2,22.8,67
Sydney,AU,2017,10,-1.8,-9.2,1.2,75.1,90
Sydney,AU,2018,1,10.4,3.8,14.0,144.0,66
Sydney,AU,2018,4,14.5,8.7,21.6,66.9,41
Sydney,AU,2018,7,1.0,-3.5,5.7,125.3,49
Sydney,AU,2018,10,-3.3,-7.4,-0.2,93.1,81
Sydney,AU,2019,1,11.2,4.8,16.1,137.1,68
Sydney,AU,2019,4,15.9,8.4,19.3,69.0,87
Sydney,AU,2019,7,1.6,-3.3,6.2,66.4,70
Sydney,AU,2019,10,-3.6,-9.7,1.8,134.4,58
Sydney,AU,2020,1,13.1,9.6,17.4,145.2,84
Sydney,AU,2020,4,13.2,10.1,17.3,37.0,83
Sydney,AU,2020,7,3.5,-0.2,10.9,58.4,59
Sydney,AU,2020,10,-2.9,-10.4,3.5,134.5,78
Sydney,AU,2021,1,11.0,6.2,15.5,22.8,47
Sydney,AU,2021,4,14.0,8.7,18.1,140.9,84
Sydney,AU,2021,7,0.5,-7.0,8.3,125.2,87
Sydney,AU,2021,10,-2.5,-7.8,4.1,99.8,54
Sydney,AU,2022,1,11.1,3.2,18.2,29.8,44
Sydney,AU,2022,4,14.5,11.0,22.0,133.2,86
Sydney,AU,2022,7,3.2,-3.8,8.0,142.6,68
Sydney,AU,2022,10,-3.7,-7.7,0.9,73.2,90
Sydney,AU,2023,1,10.3,7.0,15.8,13.1,58
Sydney,AU,2023,4,16.3,9.8,20.0,132.4,74
Sydney,AU,2023,7,3.4,-3.8,10.8,9.8,68
Sydney,AU,2023,10,-2.9,-7.6,4.9,3.7,45
Sydney,AU,2024,1,11.7,6.2,14.8,64.1,65
Sydney,AU,2024,4,16.3,9.6,21.4,16.6,62
Sydney,AU,2024,7,3.5,-3.8,10.2,144.3,80
Sydney,AU,2024,10,-3.3,-9.5,-0.1,77.2,76
Sydney,AU,2025,1,13.1,6.5,16.6,46.5,57
Sydney,AU,2025,4,13.5,9.0,20.9,143.2,73
Sydney,AU,2025,7,-0.5,-4.4,5.5,16.8,48
Sydney,AU,2025,10,-3.1,-10.5,4.7,82.0,64
Singapore,SG,2016,1,25.0,21.1,29.5,23.7,41
Singapore,SG,2016,4,27.8,24.7,31.8,106.9,54
Singapore,SG,2016,7,13.7,6.0,18.2,45.8,50
Singapore,SG,2016,10,11.0,6.2,18.9,94.0,67
Singapore,SG,2017,1,26.2,18.4,29.9,13.4,84
Singapore,SG,2017,4,28.2,22.5,35.9,111.4,69
Singapore,SG,2017,7,15.2,8.2,21.7,32.7,82
Singapore,SG,2017,10,12.7,6.1,17.7,146.6,69
Singapore,SG,2018,1,27.2,19.4,33.1,38.0,70
Singapore,SG,2018,4,29.4,21.7,33.9,60.3,83
Singapore,SG,2018,7,14.9,8.2,19.1,91.7,82
Singapore,SG,2018,10,12.9,9.3,17.0,50.9,78
Singapore,SG,2019,1,26.4,19.6,30.1,114.4,65
Singapore,SG,2019,4,28.2,24.3,35.2,142.0,42
Singapore,SG,2019,7,14.3,7.6,17.5,70.0,61
Singapore,SG,2019,10,12.2,5.6,15.9,71.1,65
Singapore,SG,2020,1,23.6,16.6,31.0,36.7,61
Singapore,SG,2020,4,28.5,24.6,35.1,81.3,80
Singapore,SG,2020,7,17.3,10.5,23.4,70.0,63
Singapore,SG,2020,10,9.9,5.5,16.8,137.0,52
Singapore,SG,2021,1,26.2,22.5,32.5,66.3,45
Singapore,SG,2021,4,27.6,23.0,31.5,41.3,73
Singapore,SG,2021,7,16.3,13.1,22.7,105.8,42
Singapore,SG,2021,10,12.6,6.6,19.7,9.5,84
Singapore,SG,2022,1,25.9,20.3,31.7,141.3,71
Singapore,SG,2022,4,30.9,25.4,38.3,109.9,87
Singapore,SG,2022,7,15.4,8.8,21.3,114.7,41
Singapore,SG,2022,10,11.7,6.2,16.0,14.7,74
Singapore,SG,2023,1,23.9,16.3,28.3,2.0,86
Singapore,SG,2023,4,30.9,24.0,34.4,44.2,81
Singapore,SG,2023,7,15.2,10.5,21.2,3.2,45
Singapore,SG,2023,10,12.2,7.6,18.6,67.9,87
Singapore,SG,2024,1,25.1,21.4,30.6,101.9,90
Singapore,SG,2024,4,27.9,21.5,35.7,7.2,67
Singapore,SG,2024,7,16.6,13.4,21.6,72.2,40
Singapore,SG,2024,10,12.0,8.8,19.1,103.5,88
Singapore,SG,2025,1,27.5,19.8,30.7,128.4,61
Singapore,SG,2025,4,27.9,20.6,35.5,61.3,40
Singapore,SG,2025,7,13.7,8.9,17.6,140.2,80
Singapore,SG,2025,10,9.9,4.2,17.5,122.9,51
Paris,FR,2016,1,11.3,7.0,18.4,20.8,59
Paris,FR,2016,4,17.3,10.6,24.9,126.3,54
Paris,FR,2016,7,2.8,-0.6,6.4,38.2,81
Paris,FR,2016,10,-2.8,-8.3,3.9,48.4,66
Paris,FR,2017,1,11.5,6.6,18.9,113.8,73
Paris,FR,2017,4,14.6,8.6,18.0,47.8,57
Paris,FR,2017,7,1.6,-4.4,7.6,3.9,50
Paris,FR,2017,10,-0.6,-7.2,2.8,6.5,73
Paris,FR,2018,1,13.4,5.5,21.1,100.4,71
Paris,FR,2018,4,17.8,12.6,25.5,137.3,87
Paris,FR,2018,7,2.6,-3.8,6.3,89.6,59
Paris,FR,2018,10,0.7,-2.3,5.1,103.1,68
Paris,FR,2019,1,14.5,8.0,21.0,92.4,89
Paris,FR,2019,4,17.7,10.5,24.0,104.0,87
Paris,FR,2019,7,0.5,-6.0,6.4,103.8,51
Paris,FR,2019,10,-2.2,-6.7,5.3,95.5,58
Paris,FR,2020,1,12.7,8.5,20.3,15.8,49
Paris,FR,2020,4,17.0,10.6,22.5,5.6,50
Paris,FR,2020,7,1.1,-2.2,5.3,67.8,77
Paris,FR,2020,10,-0.9,-6.2,6.7,141.9,60
Paris,FR,2021,1,13.9,9.2,20.8,46.7,80
Paris,FR,2021,4,18.0,13.7,22.6,62.0,74
Paris,FR,2021,7,1.6,-3.6,5.8,97.3,51
Paris,FR,2021,10,-2.0,-8.1,2.5,128.9,61
Paris,FR,2022,1,10.6,7.4,14.2,66.4,80
Paris,FR,2022,4,15.5,8.2,22.8,62.4,77
Paris,FR,2022,7,1.9,-1.3,8.5,37.0,50
Paris,FR,2022,10,-2.9,-6.4,4.7,88.3,90
Paris,FR,2023,1,10.9,7.6,18.2,65.6,50
Paris,FR,2023,4,14.8,10.3,19.6,142.8,67
Paris,FR,2023,7,3.6,0.1,7.6,11.5,87
Paris,FR,2023,10,-0.1,-7.4,4.7,112.4,86
Paris,FR,2024,1,10.7,4.4,15.1,123.0,77
Paris,FR,2024,4,17.4,14.2,21.2,33.7,55
Paris,FR,2024,7,3.8,0.2,11.8,63.4,82
Paris,FR,2024,10,-2.8,-6.8,2.8,137.8,77
Paris,FR,2025,1,13.5,6.7,20.1,76.5,52
Paris,FR,2025,4,15.4,7.5,22.3,80.6,57
Paris,FR,2025,7,1.4,-3.1,4.6,122.9,73
Paris,FR,2025,10,-0.8,-5.3,5.7,96.8,86
Berlin,DE,2016,1,15.9,11.0,20.0,106.0,51
Berlin,DE,2016,4,20.9,15.0,24.6,138.1,60
Berlin,DE,2016,7,4.7,1.1,10.0,68.3,47
Berlin,DE,2016,10,2.8,-4.2,7.3,64.5,80
Berlin,DE,2017,1,17.0,13.7,22.1,96.2,58
Berlin,DE,2017,4,20.4,15.5,24.0,30.8,86
Berlin,DE,2017,7,7.1,3.4,11.1,8.2,85
Berlin,DE,2017,10,1.4,-5.0,4.7,54.6,44
Berlin,DE,2018,1,16.2,12.2,23.4,106.7,81
Berlin,DE,2018,4,20.3,16.3,23.7,9.9,76
Berlin,DE,2018,7,6.4,-0.6,10.8,62.9,47
Berlin,DE,2018,10,1.2,-2.8,8.0,42.9,62
Berlin,DE,2019,1,14.7,9.2,20.0,50.9,44
Berlin,DE,2019,4,18.5,13.4,24.1,29.3,87
Berlin,DE,2019,7,4.5,-2.0,8.2,55.0,62
Berlin,DE,2019,10,3.9,0.1,10.8,71.2,61
Berlin,DE,2020,1,15.0,10.0,18.4,67.6,81
Berlin,DE,2020,4,20.5,14.3,26.0,108.3,81
Berlin,DE,2020,7,6.7,-1.1,11.9,96.5,71
Berlin,DE,2020,10,1.7,-3.8,7.4,129.2,54
Berlin,DE,2021,1,16.9,11.5,20.9,8.8,52
Berlin,DE,2021,4,20.5,15.0,24.3,88.6,87
Berlin,DE,2021,7,5.5,1.8,13.3,42.9,86
Berlin,DE,2021,10,1.6,-2.9,6.1,107.6,40
Berlin,DE,2022,1,14.5,8.4,22.4,91.9,59
Berlin,DE,2022,4,19.1,11.5,23.0,54.6,65
Berlin,DE,2022,7,8.2,3.3,13.8,65.0,67
Berlin,DE,2022,10,3.4,-0.6,10.8,38.3,49
Berlin,DE,2023,1,16.5,13.4,23.4,122.7,65
Berlin,DE,2023,4,20.9,17.1,27.0,97.6,56
Berlin,DE,2023,7,7.8,0.4,12.3,130.1,40
Berlin,DE,2023,10,3.6,-3.9,11.2,48.1,86
Berlin,DE,2024,1,15.2,7.6,19.4,115.5,63
Berlin,DE,2024,4,20.6,13.0,25.6,65.7,53
Berlin,DE,2024,7,4.7,-2.1,9.0,140.3,85
Berlin,DE,2024,10,2.6,-2.8,6.2,104.1,56
Berlin,DE,2025,1,17.8,13.8,23.9,139.4,46
Berlin,DE,2025,4,18.7,11.0,21.7,101.5,80
Berlin,DE,2025,7,5.7,-1.7,10.5,50.3,57
Berlin,DE,2025,10,3.5,-1.8,8.2,83.4,58
Mumbai,IN,2016,1,27.0,21.3,31.5,125.5,65
Mumbai,IN,2016,4,31.4,24.9,35.2,24.1,87
Mumbai,IN,2016,7,17.6,12.7,20.8,25.9,65
Mumbai,IN,2016,10,13.4,6.2,19.6,98.6,69
Mumbai,IN,2017,1,27.9,21.6,34.6,135.0,83
Mumbai,IN,2017,4,30.8,24.7,34.4,70.2,51
Mumbai,IN,2017,7,17.5,14.2,24.5,129.7,68
Mumbai,IN,2017,10,14.9,8.3,22.2,146.7,65
Mumbai,IN,2018,1,28.2,25.0,33.1,53.5,44
Mumbai,IN,2018,4,31.8,27.9,37.2,12.1,61
Mumbai,IN,2018,7,17.4,13.9,24.8,133.5,62
Mumbai,IN,2018,10,15.3,11.3,23.3,47.0,57
Mumbai,IN,2019,1,29.2,24.4,34.9,134.2,87
Mumbai,IN,2019,4,34.2,28.9,40.6,121.9,85
Mumbai,IN,2019,7,19.3,14.9,25.7,12.4,65
Mumbai,IN,2019,10,15.0,9.4,21.6,19.3,71
Mumbai,IN,2020,1,27.3,24.3,31.1,63.0,74
Mumbai,IN,2020,4,31.0,24.6,35.8,125.4,58
Mumbai,IN,2020,7,20.0,15.3,25.7,57.9,62
Mumbai,IN,2020,10,14.1,9.4,17.2,115.4,70
Mumbai,IN,2021,1,30.1,23.2,36.5,107.8,69
Mumbai,IN,2021,4,30.5,26.2,37.9,122.9,56
Mumbai,IN,2021,7,20.1,13.3,28.1,20.7,42
Mumbai,IN,2021,10,14.9,7.4,21.0,111.2,74
Mumbai,IN,2022,1,29.0,21.9,33.4,44.0,77
Mumbai,IN,2022,4,33.8,29.2,40.0,88.6,57
Mumbai,IN,2022,7,19.5,13.9,25.1,31.8,78
Mumbai,IN,2022,10,15.8,12.8,19.0,107.5,55
Mumbai,IN,2023,1,30.5,26.9,35.4,68.1,90
Mumbai,IN,2023,4,31.8,24.4,37.7,35.4,61
Mumbai,IN,2023,7,18.2,14.9,24.5,0.8,79
Mumbai,IN,2023,10,16.1,10.5,20.0,65.5,70
Mumbai,IN,2024,1,26.8,20.6,32.9,117.6,68
Mumbai,IN,2024,4,33.4,28.1,36.5,147.8,83
Mumbai,IN,2024,7,17.8,12.9,24.2,95.9,83
Mumbai,IN,2024,10,13.8,10.2,19.1,100.8,71
Mumbai,IN,2025,1,27.7,21.6,31.3,37.9,54
Mumbai,IN,2025,4,31.6,27.0,37.4,121.1,73
Mumbai,IN,2025,7,20.5,17.4,24.3,130.9,52
Mumbai,IN,2025,10,15.7,9.4,20.6,76.0,58
